Percentage served,Time in ms
0,0.948
1,5.915
2,14.167
3,18.761
4,23.342
5,25.614
6,27.049
7,28.121
8,28.931
9,29.599
10,30.189
11,30.725
12,31.203
13,31.676
14,32.113
15,32.534
16,32.931
17,33.319
18,33.718
19,34.121
20,34.505
21,34.870
22,35.230
23,35.588
24,35.937
25,36.270
26,36.625
27,36.995
28,37.344
29,37.695
30,38.049
31,38.399
32,38.748
33,39.104
34,39.458
35,39.832
36,40.203
37,40.607
38,40.976
39,41.336
40,41.698
41,42.065
42,42.433
43,42.794
44,43.174
45,43.536
46,43.909
47,44.278
48,44.678
49,45.105
50,45.551
51,46.006
52,46.491
53,46.973
54,47.504
55,48.025
56,48.580
57,49.171
58,49.779
59,50.404
60,51.017
61,51.648
62,52.293
63,53.020
64,53.762
65,54.546
66,55.308
67,56.011
68,56.723
69,57.526
70,58.491
71,59.565
72,60.627
73,61.737
74,62.886
75,64.090
76,65.241
77,66.465
78,67.622
79,68.954
80,70.394
81,72.044
82,73.874
83,75.830
84,78.083
85,80.211
86,82.217
87,84.680
88,87.486
89,90.125
90,93.340
91,96.847
92,100.424
93,104.591
94,111.615
95,122.761
96,258.306
97,277.007
98,312.351
99,1059.336
100,1586.368
