Percentage served,Time in ms
0,117.294
1,149.054
2,156.056
3,159.970
4,162.179
5,163.779
6,165.004
7,166.119
8,167.047
9,167.850
10,168.537
11,169.172
12,169.706
13,170.245
14,170.726
15,171.229
16,171.720
17,172.195
18,172.656
19,173.150
20,173.600
21,174.045
22,174.506
23,174.969
24,175.430
25,175.859
26,176.271
27,176.741
28,177.182
29,177.580
30,177.991
31,178.407
32,178.808
33,179.212
34,179.631
35,180.037
36,180.439
37,180.856
38,181.274
39,181.685
40,182.157
41,182.610
42,183.122
43,183.697
44,184.339
45,184.982
46,185.653
47,186.325
48,187.162
49,188.029
50,188.873
51,189.798
52,190.751
53,191.661
54,192.748
55,193.903
56,195.252
57,196.892
58,198.686
59,200.361
60,202.144
61,203.985
62,205.955
63,208.155
64,210.464
65,212.529
66,214.762
67,217.219
68,220.112
69,222.553
70,224.594
71,226.739
72,228.862
73,231.811
74,235.806
75,242.641
76,259.826
77,271.991
78,309.069
79,477.824
80,512.851
81,537.047
82,556.753
83,576.134
84,598.668
85,630.490
86,705.039
87,983.745
88,1173.437
89,1185.684
90,1192.451
91,1198.893
92,1205.585
93,1214.846
94,1232.388
95,1257.881
96,1518.215
97,1630.993
98,3208.342
99,3328.042
100,50098.550
