Percentage served,Time in ms
0,72.724
1,150.030
2,156.284
3,160.425
4,163.210
5,164.773
6,166.038
7,167.192
8,168.097
9,168.883
10,169.563
11,170.164
12,170.767
13,171.311
14,171.836
15,172.320
16,172.778
17,173.216
18,173.621
19,174.042
20,174.438
21,174.840
22,175.236
23,175.629
24,176.012
25,176.412
26,176.810
27,177.206
28,177.625
29,178.001
30,178.404
31,178.774
32,179.155
33,179.561
34,179.945
35,180.344
36,180.690
37,181.053
38,181.426
39,181.797
40,182.187
41,182.567
42,182.960
43,183.364
44,183.777
45,184.212
46,184.713
47,185.308
48,185.948
49,186.693
50,187.582
51,188.502
52,189.588
53,190.852
54,191.980
55,193.228
56,194.502
57,195.928
58,197.423
59,199.046
60,200.738
61,202.602
62,204.696
63,206.630
64,208.742
65,210.986
66,213.249
67,215.555
68,218.002
69,220.857
70,223.670
71,226.918
72,229.818
73,232.833
74,236.705
75,245.695
76,255.275
77,267.579
78,284.086
79,330.733
80,490.810
81,517.845
82,542.360
83,563.130
84,583.685
85,611.069
86,651.891
87,891.825
88,1165.275
89,1184.162
90,1192.348
91,1199.010
92,1206.364
93,1216.533
94,1233.862
95,1266.661
96,1529.529
97,1628.189
98,3209.751
99,3564.591
100,11217.309
