Percentage served,Time in ms
0,13.885
1,19.188
2,20.513
3,21.103
4,21.410
5,21.643
6,21.815
7,21.955
8,22.072
9,22.184
10,22.292
11,22.391
12,22.488
13,22.584
14,22.677
15,22.769
16,22.858
17,22.945
18,23.033
19,23.121
20,23.208
21,23.296
22,23.388
23,23.488
24,23.595
25,23.699
26,23.813
27,23.921
28,24.040
29,24.161
30,24.280
31,24.401
32,24.524
33,24.643
34,24.754
35,24.863
36,24.971
37,25.077
38,25.183
39,25.283
40,25.391
41,25.507
42,25.639
43,25.790
44,25.951
45,26.148
46,26.357
47,26.585
48,26.834
49,27.062
50,27.299
51,27.555
52,27.807
53,28.056
54,28.293
55,28.528
56,28.784
57,29.046
58,29.331
59,29.646
60,29.984
61,30.331
62,30.695
63,31.134
64,31.592
65,32.063
66,32.561
67,33.061
68,33.572
69,34.133
70,34.767
71,35.410
72,36.096
73,36.822
74,37.455
75,38.047
76,38.580
77,39.201
78,39.787
79,40.481
80,41.158
81,41.865
82,42.598
83,43.304
84,44.026
85,44.791
86,45.957
87,47.244
88,48.794
89,50.849
90,53.102
91,56.658
92,60.968
93,64.182
94,220.768
95,240.613
96,248.641
97,465.854
98,1035.115
99,1051.826
100,3064.297
