Percentage served,Time in ms
0,0.434
1,2.215
2,4.097
3,5.886
4,6.594
5,7.031
6,7.408
7,7.798
8,8.142
9,8.448
10,8.683
11,8.876
12,9.077
13,9.229
14,9.345
15,9.455
16,9.558
17,9.651
18,9.739
19,9.830
20,9.914
21,10.000
22,10.081
23,10.166
24,10.253
25,10.339
26,10.429
27,10.518
28,10.606
29,10.699
30,10.784
31,10.878
32,10.974
33,11.064
34,11.162
35,11.257
36,11.355
37,11.445
38,11.549
39,11.655
40,11.760
41,11.882
42,12.006
43,12.136
44,12.280
45,12.425
46,12.575
47,12.735
48,12.900
49,13.071
50,13.254
51,13.443
52,13.618
53,13.795
54,13.974
55,14.153
56,14.351
57,14.550
58,14.769
59,14.985
60,15.209
61,15.440
62,15.699
63,15.961
64,16.232
65,16.516
66,16.810
67,17.100
68,17.424
69,17.753
70,18.090
71,18.411
72,18.675
73,18.935
74,19.234
75,19.521
76,19.828
77,20.152
78,20.482
79,20.814
80,21.258
81,21.746
82,22.287
83,22.875
84,23.499
85,24.220
86,24.983
87,25.990
88,26.999
89,27.980
90,30.074
91,34.691
92,50.605
93,218.093
94,223.207
95,229.888
96,249.654
97,1018.192
98,1029.636
99,1040.147
100,5221.798
