Percentage served,Time in ms
0,12.071
1,18.653
2,20.190
3,20.765
4,20.985
5,21.114
6,21.225
7,21.328
8,21.434
9,21.544
10,21.667
11,21.794
12,21.929
13,22.064
14,22.218
15,22.380
16,22.561
17,22.770
18,23.053
19,23.458
20,23.876
21,24.335
22,24.791
23,25.239
24,25.676
25,26.106
26,26.623
27,27.102
28,27.519
29,27.943
30,28.352
31,28.733
32,29.067
33,29.400
34,29.716
35,30.019
36,30.328
37,30.659
38,30.961
39,31.270
40,31.555
41,31.834
42,32.100
43,32.387
44,32.678
45,33.001
46,33.269
47,33.565
48,33.832
49,34.119
50,34.400
51,34.695
52,34.991
53,35.249
54,35.504
55,35.792
56,36.084
57,36.415
58,36.727
59,37.023
60,37.325
61,37.654
62,38.005
63,38.339
64,38.703
65,39.104
66,39.486
67,39.868
68,40.257
69,40.700
70,41.171
71,41.619
72,42.059
73,42.515
74,42.870
75,43.203
76,43.589
77,43.980
78,44.349
79,44.766
80,45.201
81,45.592
82,45.995
83,46.406
84,46.929
85,47.449
86,48.014
87,48.627
88,49.219
89,49.937
90,50.700
91,51.472
92,52.463
93,53.865
94,55.652
95,59.747
96,76.395
97,243.877
98,257.205
99,1042.441
100,2610.511
