Percentage served,Time in ms
0,0.439
1,1.311
2,3.502
3,4.839
4,5.815
5,6.470
6,7.086
7,7.594
8,7.967
9,8.296
10,8.665
11,9.091
12,9.585
13,10.522
14,11.954
15,15.197
16,17.236
17,19.842
18,20.618
19,20.903
20,21.103
21,21.256
22,21.381
23,21.483
24,21.577
25,21.658
26,21.728
27,21.803
28,21.870
29,21.936
30,21.998
31,22.062
32,22.126
33,22.192
34,22.259
35,22.328
36,22.396
37,22.464
38,22.537
39,22.610
40,22.682
41,22.757
42,22.831
43,22.906
44,22.983
45,23.061
46,23.140
47,23.220
48,23.304
49,23.388
50,23.478
51,23.569
52,23.665
53,23.767
54,23.875
55,23.987
56,24.119
57,24.259
58,24.425
59,24.594
60,24.794
61,25.019
62,25.278
63,25.552
64,25.846
65,26.143
66,26.423
67,26.725
68,27.070
69,27.435
70,27.779
71,28.124
72,28.537
73,29.043
74,29.567
75,30.098
76,30.553
77,31.005
78,31.499
79,32.064
80,32.652
81,33.270
82,33.952
83,34.824
84,35.648
85,36.424
86,37.352
87,38.376
88,39.519
89,40.624
90,41.877
91,43.365
92,45.681
93,49.968
94,57.492
95,233.469
96,239.871
97,250.538
98,1027.781
99,3042.253
100,8002.944
