Percentage served,Time in ms
0,0.365
1,2.548
2,5.798
3,7.082
4,7.790
5,8.319
6,8.734
7,8.987
8,9.216
9,9.414
10,9.568
11,9.707
12,9.841
13,9.970
14,10.111
15,10.284
16,10.464
17,10.637
18,10.815
19,10.986
20,11.175
21,11.387
22,11.583
23,11.803
24,12.077
25,12.364
26,12.679
27,12.981
28,13.286
29,13.628
30,13.963
31,14.278
32,14.592
33,14.921
34,15.222
35,15.546
36,15.884
37,16.211
38,16.597
39,16.995
40,17.430
41,17.836
42,18.236
43,18.672
44,19.039
45,19.411
46,19.721
47,20.043
48,20.342
49,20.638
50,20.955
51,21.269
52,21.586
53,21.918
54,22.248
55,22.574
56,22.905
57,23.341
58,23.825
59,24.284
60,24.689
61,25.113
62,25.466
63,25.782
64,26.151
65,26.522
66,26.889
67,27.321
68,27.818
69,28.221
70,28.629
71,29.062
72,29.508
73,29.938
74,30.368
75,30.804
76,31.244
77,31.689
78,32.154
79,32.734
80,33.431
81,34.183
82,34.859
83,35.593
84,36.361
85,37.318
86,38.522
87,39.912
88,41.295
89,42.699
90,44.555
91,48.528
92,52.329
93,61.688
94,220.416
95,231.042
96,242.778
97,1010.834
98,1028.599
99,1042.417
100,5003.900
