Percentage served,Time in ms
0,16.615
1,19.990
2,20.959
3,21.117
4,21.213
5,21.286
6,21.349
7,21.401
8,21.447
9,21.493
10,21.535
11,21.578
12,21.616
13,21.654
14,21.693
15,21.735
16,21.774
17,21.815
18,21.856
19,21.896
20,21.941
21,21.986
22,22.030
23,22.079
24,22.128
25,22.180
26,22.238
27,22.299
28,22.362
29,22.427
30,22.501
31,22.581
32,22.664
33,22.753
34,22.853
35,22.962
36,23.076
37,23.198
38,23.324
39,23.453
40,23.583
41,23.721
42,23.856
43,23.998
44,24.162
45,24.341
46,24.550
47,24.769
48,24.981
49,25.192
50,25.414
51,25.642
52,25.925
53,26.214
54,26.522
55,26.819
56,27.122
57,27.468
58,27.847
59,28.248
60,28.678
61,29.076
62,29.396
63,29.673
64,29.949
65,30.232
66,30.553
67,30.921
68,31.363
69,31.840
70,32.375
71,32.883
72,33.433
73,33.956
74,34.554
75,35.140
76,35.710
77,36.196
78,36.675
79,37.146
80,37.614
81,38.241
82,38.958
83,39.813
84,41.124
85,42.440
86,43.895
87,46.286
88,48.008
89,49.749
90,51.124
91,52.974
92,54.527
93,56.125
94,58.927
95,63.426
96,225.861
97,235.854
98,241.686
99,457.034
100,1570.207
