Percentage served,Time in ms
0,19.884
1,20.900
2,21.023
3,21.098
4,21.159
5,21.207
6,21.252
7,21.293
8,21.331
9,21.366
10,21.396
11,21.427
12,21.455
13,21.483
14,21.510
15,21.537
16,21.564
17,21.590
18,21.616
19,21.641
20,21.668
21,21.693
22,21.718
23,21.744
24,21.770
25,21.795
26,21.821
27,21.848
28,21.878
29,21.906
30,21.935
31,21.964
32,21.995
33,22.026
34,22.060
35,22.093
36,22.126
37,22.163
38,22.201
39,22.243
40,22.286
41,22.335
42,22.389
43,22.444
44,22.509
45,22.577
46,22.652
47,22.739
48,22.836
49,22.955
50,23.084
51,23.225
52,23.390
53,23.575
54,23.768
55,23.950
56,24.119
57,24.286
58,24.459
59,24.652
60,24.861
61,25.089
62,25.405
63,25.802
64,26.215
65,26.631
66,26.980
67,27.356
68,27.765
69,28.178
70,28.661
71,29.146
72,29.771
73,30.563
74,31.385
75,32.167
76,32.851
77,33.486
78,34.085
79,34.804
80,35.572
81,36.284
82,37.016
83,37.785
84,38.564
85,39.541
86,40.287
87,41.205
88,42.208
89,43.185
90,44.358
91,45.886
92,47.221
93,49.188
94,52.637
95,56.031
96,230.381
97,235.153
98,242.165
99,452.299
100,2412.333
