Percentage served,Time in ms
0,17.150
1,20.914
2,21.109
3,21.222
4,21.311
5,21.392
6,21.469
7,21.550
8,21.626
9,21.709
10,21.800
11,21.889
12,21.993
13,22.101
14,22.222
15,22.355
16,22.511
17,22.684
18,22.898
19,23.197
20,23.551
21,23.918
22,24.349
23,24.835
24,25.389
25,25.904
26,26.340
27,26.682
28,26.996
29,27.324
30,27.673
31,28.002
32,28.325
33,28.696
34,29.106
35,29.548
36,30.062
37,30.602
38,31.045
39,31.415
40,31.763
41,32.095
42,32.425
43,32.737
44,33.093
45,33.492
46,33.892
47,34.289
48,34.654
49,34.965
50,35.262
51,35.571
52,35.820
53,36.054
54,36.306
55,36.574
56,36.838
57,37.083
58,37.309
59,37.542
60,37.787
61,38.018
62,38.229
63,38.465
64,38.718
65,38.977
66,39.231
67,39.473
68,39.716
69,39.958
70,40.182
71,40.382
72,40.570
73,40.792
74,41.042
75,41.300
76,41.555
77,41.827
78,42.123
79,42.438
80,42.741
81,43.089
82,43.469
83,43.935
84,44.423
85,44.910
86,45.410
87,45.913
88,46.466
89,47.290
90,48.445
91,49.576
92,50.560
93,51.457
94,52.546
95,53.643
96,55.161
97,59.294
98,236.978
99,255.141
100,2052.560
