Percentage served,Time in ms
0,13.289
1,18.007
2,20.158
3,20.760
4,20.945
5,21.062
6,21.150
7,21.227
8,21.294
9,21.356
10,21.420
11,21.476
12,21.535
13,21.591
14,21.654
15,21.714
16,21.774
17,21.835
18,21.900
19,21.968
20,22.040
21,22.115
22,22.192
23,22.269
24,22.355
25,22.437
26,22.522
27,22.607
28,22.698
29,22.796
30,22.899
31,23.014
32,23.141
33,23.273
34,23.404
35,23.546
36,23.692
37,23.835
38,23.990
39,24.158
40,24.334
41,24.548
42,24.776
43,25.058
44,25.367
45,25.645
46,25.893
47,26.157
48,26.436
49,26.751
50,27.120
51,27.600
52,28.083
53,28.606
54,29.116
55,29.631
56,30.213
57,30.734
58,31.288
59,31.733
60,32.157
61,32.574
62,33.051
63,33.578
64,34.108
65,34.551
66,35.012
67,35.573
68,36.077
69,36.499
70,36.873
71,37.250
72,37.640
73,38.017
74,38.343
75,38.682
76,38.994
77,39.302
78,39.616
79,39.931
80,40.318
81,40.722
82,41.140
83,41.615
84,42.157
85,42.771
86,43.439
87,44.174
88,45.128
89,46.054
90,46.732
91,47.551
92,48.570
93,49.791
94,50.932
95,52.557
96,57.784
97,234.425
98,241.865
99,448.615
100,1551.913
